"[6, 5, 1, 4, 2, 2, 5, 7, 6, 2, 0, 7, 4, 6, 0, 1, 6, 2, 5, 4, 2, 5, 5, 4, 1, 5, 2, 5]",0,33.04336548
"[4, 0, 4, 7, 7, 3, 3, 4, 7, 6, 1, 0, 4, 0, 0, 5, 6, 1, 4, 2, 4, 5, 5, 4, 0, 5, 4, 2]",0,29.353302
"[4, 0, 4, 4, 7, 2, 5, 4, 6, 2, 7, 7, 5, 5, 0, 5, 6, 0, 4, 2, 4, 4, 5, 5, 0, 2, 4, 5]",0,26.06314659
"[6, 5, 1, 4, 2, 3, 3, 4, 7, 7, 0, 7, 4, 0, 0, 5, 6, 0, 4, 2, 4, 4, 5, 7, 1, 4, 2, 4]",0,28.48327637
"[4, 7, 4, 1, 7, 3, 5, 7, 7, 6, 2, 0, 4, 7, 0, 5, 7, 0, 2, 2, 4, 4, 2, 4, 0, 2, 4, 7]",0,33.74977875
"[4, 7, 4, 0, 7, 3, 5, 7, 7, 6, 2, 0, 4, 6, 0, 5, 7, 3, 4, 2, 4, 4, 3, 4, 0, 2, 4, 4]",0,34.06633377
"[4, 0, 4, 7, 7, 7, 5, 7, 7, 6, 2, 0, 4, 7, 0, 5, 7, 0, 2, 2, 4, 4, 2, 4, 0, 4, 4, 2]",0,34.82865906
"[4, 7, 4, 0, 7, 3, 5, 7, 7, 6, 2, 0, 4, 7, 0, 5, 7, 3, 4, 2, 4, 4, 3, 4, 0, 2, 4, 4]",0,32.60687637
"[5, 7, 1, 5, 4, 7, 6, 6, 2, 1, 6, 4, 1, 7, 7, 4, 6, 4, 1, 6, 6, 0, 4, 2, 2, 4, 5, 2]",0,33.83629227
"[3, 6, 5, 3, 4, 4, 5, 3, 2, 6, 4, 7, 6, 3, 1, 3, 6, 1, 0, 3, 7, 5, 6, 5, 6, 3, 1, 4]",0,34.38153076
"[1, 7, 4, 7, 2, 0, 4, 3, 3, 4, 1, 7, 1, 3, 1, 1, 1, 6, 0, 6, 5, 7, 1, 5, 2, 7, 0, 1]",0,32.77456665
"[2, 4, 5, 4, 1, 0, 3, 7, 5, 2, 3, 0, 2, 6, 0, 3, 1, 7, 4, 5, 4, 5, 2, 6, 4, 4, 5, 4]",0,33.47928238
"[2, 7, 1, 7, 5, 2, 0, 0, 6, 7, 1, 1, 5, 5, 2, 1, 2, 4, 0, 3, 6, 7, 1, 5, 6, 6, 7, 3]",0,28.20418358
"[0, 2, 3, 1, 7, 3, 2, 0, 4, 6, 6, 2, 2, 6, 6, 7, 3, 5, 1, 5, 0, 1, 6, 1, 1, 0, 3, 0]",0,32.98092651
"[0, 0, 2, 3, 1, 5, 3, 6, 6, 6, 3, 7, 4, 5, 4, 2, 3, 6, 6, 5, 6, 7, 7, 7, 6, 7, 6, 1]",0,32.42483139
"[3, 7, 0, 3, 5, 0, 3, 4, 0, 7, 2, 4, 3, 3, 4, 7, 0, 6, 3, 7, 2, 1, 7, 5, 0, 0, 0, 6]",0,27.00237083
"[0, 5, 3, 1, 0, 3, 6, 7, 5, 4, 4, 3, 7, 1, 0, 0, 6, 6, 1, 2, 1, 4, 7, 6, 4, 0, 1, 3]",0,31.6923027
"[7, 5, 7, 2, 1, 6, 5, 0, 4, 0, 7, 2, 3, 2, 3, 7, 5, 5, 6, 0, 2, 2, 6, 2, 2, 1, 5, 3]",0,30.04772186
"[3, 0, 6, 7, 6, 3, 1, 4, 2, 1, 1, 6, 7, 2, 1, 3, 7, 6, 4, 7, 6, 7, 6, 2, 0, 2, 5, 7]",0,32.91302109
"[6, 7, 1, 6, 4, 3, 6, 3, 3, 5, 3, 3, 0, 5, 1, 2, 6, 3, 7, 2, 7, 5, 5, 6, 6, 0, 7, 7]",0,31.31210899
"[0, 6, 3, 1, 2, 5, 7, 3, 3, 1, 2, 3, 3, 4, 7, 5, 0, 5, 6, 6, 3, 6, 1, 5, 7, 0, 1, 7]",0,33.28438187
"[5, 7, 1, 5, 4, 7, 6, 6, 2, 1, 6, 4, 1, 7, 7, 4, 6, 4, 1, 6, 6, 0, 4, 2, 2, 4, 5, 2]",33.599823,33.2288628
"[3, 6, 5, 3, 4, 4, 5, 3, 2, 6, 4, 7, 6, 3, 1, 3, 6, 1, 0, 3, 7, 5, 6, 5, 6, 3, 1, 4]",31.8370476,32.0254326
"[1, 7, 4, 7, 2, 0, 4, 3, 3, 4, 1, 7, 1, 3, 1, 1, 1, 6, 0, 6, 5, 7, 1, 5, 2, 7, 0, 1]",33.3765106,33.6525879
"[2, 4, 5, 4, 1, 0, 3, 7, 5, 2, 3, 0, 2, 6, 0, 3, 1, 7, 4, 5, 4, 5, 2, 6, 4, 4, 5, 4]",inf,33.3823662
"[2, 7, 1, 7, 5, 2, 0, 0, 6, 7, 1, 1, 5, 5, 2, 1, 2, 4, 0, 3, 6, 7, 1, 5, 6, 6, 7, 3]",32.5872688,33.1122284
"[0, 2, 3, 1, 7, 3, 2, 0, 4, 6, 6, 2, 2, 6, 6, 7, 3, 5, 1, 5, 0, 1, 6, 1, 1, 0, 3, 0]",30.844614,32.2823525
"[0, 0, 2, 3, 1, 5, 3, 6, 6, 6, 3, 7, 4, 5, 4, 2, 3, 6, 6, 5, 6, 7, 7, 7, 6, 7, 6, 1]",27.0960598,27.8099003
"[3, 7, 0, 3, 5, 0, 3, 4, 0, 7, 2, 4, 3, 3, 4, 7, 0, 6, 3, 7, 2, 1, 7, 5, 0, 0, 0, 6]",34.139473,32.3514023
"[0, 5, 3, 1, 0, 3, 6, 7, 5, 4, 4, 3, 7, 1, 0, 0, 6, 6, 1, 2, 1, 4, 7, 6, 4, 0, 1, 3]",32.88937,32.8464813
"[7, 5, 7, 2, 1, 6, 5, 0, 4, 0, 7, 2, 3, 2, 3, 7, 5, 5, 6, 0, 2, 2, 6, 2, 2, 1, 5, 3]",27.735672,27.4131603
"[3, 0, 6, 7, 6, 3, 1, 4, 2, 1, 1, 6, 7, 2, 1, 3, 7, 6, 4, 7, 6, 7, 6, 2, 0, 2, 5, 7]",33.178978,33.7510414
"[6, 7, 1, 6, 4, 3, 6, 3, 3, 5, 3, 3, 0, 5, 1, 2, 6, 3, 7, 2, 7, 5, 5, 6, 6, 0, 7, 7]",28.5330563,27.0571461
"[3, 5, 7, 0, 0, 2, 7, 4, 5, 2, 6, 4, 6, 0, 6, 2, 5, 6, 4, 0, 0, 1, 5, 1, 7, 4, 4, 6]",31.7444649,31.0737743
"[2, 0, 1, 3, 7, 7, 0, 7, 5, 5, 6, 6, 4, 6, 2, 6, 7, 3, 1, 2, 6, 7, 1, 6, 6, 3, 5, 1]",33.4223366,33.8536911
"[0, 1, 2, 4, 0, 6, 4, 4, 1, 3, 4, 3, 1, 7, 6, 5, 1, 3, 6, 7, 3, 2, 6, 2, 2, 7, 3, 6]",32.1060753,32.3187752
"[6, 6, 6, 5, 7, 7, 0, 0, 0, 4, 0, 7, 4, 3, 6, 7, 3, 3, 4, 2, 1, 5, 3, 1, 5, 7, 5, 4]",33.6327477,33.6116028
"[4, 4, 5, 4, 3, 7, 7, 4, 1, 3, 0, 3, 4, 4, 3, 1, 5, 7, 5, 0, 2, 7, 6, 4, 5, 1, 5, 6]",28.1733437,29.0133209
"[4, 6, 5, 2, 6, 5, 1, 3, 7, 5, 1, 5, 2, 7, 1, 0, 1, 1, 7, 5, 5, 4, 3, 7, 3, 7, 3, 0]",32.0960465,32.822258
"[4, 3, 7, 0, 7, 7, 4, 7, 3, 7, 7, 4, 1, 0, 7, 6, 6, 0, 7, 0, 4, 2, 5, 4, 1, 4, 7, 5]",32.7521896,32.9410744
"[1, 4, 5, 2, 7, 2, 7, 1, 4, 6, 0, 2, 7, 3, 0, 5, 4, 1, 5, 3, 6, 2, 5, 5, 7, 4, 3, 7]",32.9937706,31.0705357
"[0, 4, 6, 3, 1, 7, 5, 3, 2, 2, 6, 1, 3, 0, 6, 1, 1, 6, 6, 4, 7, 4, 6, 0, 7, 4, 5, 1]",32.2327309,32.6071205
"[7, 2, 4, 0, 3, 1, 3, 3, 2, 7, 4, 4, 1, 4, 6, 4, 6, 5, 6, 6, 1, 3, 2, 1, 6, 7, 1, 2]",28.1920567,24.7191238
"[3, 7, 5, 3, 3, 2, 4, 0, 4, 7, 4, 1, 2, 2, 7, 5, 4, 3, 0, 7, 5, 2, 4, 4, 0, 5, 3, 0]",33.1961937,33.2529144
"[7, 3, 5, 5, 7, 4, 2, 5, 1, 6, 3, 4, 0, 6, 5, 6, 7, 4, 6, 4, 2, 6, 6, 0, 2, 6, 2, 7]",33.7557106,33.0705757
"[7, 1, 1, 5, 0, 2, 4, 7, 4, 0, 2, 0, 3, 1, 1, 6, 2, 7, 1, 4, 4, 7, 0, 5, 3, 0, 0, 1]",33.0195351,33.2348709
"[3, 1, 7, 1, 3, 2, 2, 3, 7, 5, 2, 1, 7, 4, 1, 3, 6, 4, 3, 5, 3, 6, 0, 0, 3, 7, 0, 5]",27.5629063,27.260273
"[4, 2, 2, 2, 4, 2, 7, 1, 7, 5, 0, 2, 2, 5, 7, 0, 7, 4, 5, 0, 5, 7, 2, 6, 7, 7, 2, 6]",28.1524925,28.4176998
"[2, 1, 6, 5, 7, 4, 6, 5, 1, 7, 1, 4, 5, 5, 1, 2, 1, 4, 1, 4, 1, 0, 0, 2, 3, 7, 6, 6]",32.7850037,28.4348106
"[0, 2, 4, 2, 2, 7, 5, 4, 6, 1, 0, 0, 7, 1, 4, 6, 7, 5, 3, 3, 0, 4, 2, 7, 2, 0, 6, 4]",32.4599342,32.551178
"[0, 5, 3, 4, 7, 0, 7, 2, 0, 7, 6, 4, 0, 5, 1, 6, 1, 1, 0, 7, 4, 5, 7, 6, 7, 7, 4, 2]",34.0271149,34.1233559
"[7, 2, 6, 2, 0, 0, 4, 4, 0, 2, 2, 2, 0, 3, 1, 3, 0, 2, 1, 3, 0, 5, 4, 5, 3, 4, 1, 5]",32.5431137,30.5235786
"[6, 6, 3, 0, 1, 4, 3, 7, 7, 3, 7, 6, 6, 4, 3, 2, 7, 2, 6, 2, 4, 2, 3, 1, 4, 7, 0, 1]",33.4476433,29.72995
"[3, 7, 2, 3, 3, 4, 7, 4, 0, 4, 1, 0, 7, 1, 1, 3, 6, 5, 7, 4, 2, 6, 5, 4, 2, 3, 3, 7]",34.0535965,34.0278931
"[5, 1, 0, 1, 0, 5, 4, 7, 5, 5, 2, 1, 3, 4, 1, 3, 1, 4, 5, 2, 6, 1, 5, 1, 6, 6, 4, 3]",33.2121658,32.8264465
"[5, 0, 7, 6, 6, 1, 6, 1, 6, 1, 1, 6, 2, 6, 1, 2, 0, 1, 0, 7, 3, 3, 1, 1, 3, 1, 0, 6]",32.651165,33.2186813
"[7, 4, 2, 1, 3, 3, 6, 6, 3, 5, 1, 4, 3, 7, 1, 0, 3, 0, 5, 1, 7, 1, 0, 6, 0, 2, 7, 1]",inf,32.0461769
"[4, 4, 1, 6, 7, 1, 6, 2, 4, 7, 0, 0, 6, 1, 1, 0, 7, 6, 1, 5, 0, 4, 1, 3, 3, 5, 3, 5]",33.1808739,33.2713127
"[7, 3, 2, 2, 3, 1, 0, 3, 4, 1, 1, 4, 1, 0, 2, 0, 7, 3, 0, 7, 3, 5, 4, 1, 7, 2, 2, 1]",33.7206039,33.9549446
"[1, 0, 1, 5, 3, 6, 5, 3, 3, 2, 6, 0, 7, 7, 0, 6, 2, 0, 2, 1, 4, 2, 1, 0, 2, 2, 2, 3]",33.4519959,33.3504372
"[7, 5, 0, 3, 1, 6, 1, 6, 5, 0, 5, 6, 0, 6, 6, 6, 3, 2, 5, 0, 5, 4, 7, 5, 6, 3, 5, 5]",33.3916512,33.4187851
"[6, 1, 5, 3, 0, 5, 5, 3, 0, 2, 5, 3, 3, 6, 3, 1, 4, 4, 7, 5, 6, 2, 5, 0, 5, 2, 1, 1]",inf,29.7648563
"[1, 5, 7, 3, 4, 6, 4, 7, 3, 3, 3, 0, 2, 7, 5, 0, 7, 2, 4, 2, 3, 6, 2, 1, 0, 1, 7, 5]",33.6256294,33.579937
"[3, 0, 4, 3, 4, 5, 1, 3, 0, 5, 6, 5, 4, 7, 3, 3, 6, 7, 0, 1, 2, 1, 7, 6, 0, 6, 5, 3]",33.4338532,33.8359985
"[0, 0, 5, 2, 5, 4, 0, 1, 4, 7, 5, 2, 6, 0, 3, 6, 0, 0, 3, 3, 5, 6, 5, 3, 0, 0, 1, 5]",32.8214531,32.9581299
"[6, 5, 0, 4, 1, 7, 6, 0, 2, 5, 7, 0, 1, 4, 3, 6, 3, 7, 0, 7, 7, 7, 2, 3, 5, 4, 5, 7]",33.037487,32.1402855
"[6, 5, 2, 2, 4, 3, 6, 1, 7, 2, 6, 3, 2, 0, 1, 4, 4, 4, 3, 1, 5, 6, 4, 2, 6, 5, 7, 1]",31.4150181,32.0109673
"[0, 3, 6, 1, 4, 1, 3, 6, 2, 1, 4, 1, 4, 7, 2, 7, 2, 5, 6, 0, 3, 5, 4, 4, 7, 4, 6, 1]",28.5874767,28.4813271
"[4, 4, 3, 5, 0, 0, 6, 3, 7, 3, 0, 7, 3, 1, 2, 1, 4, 1, 5, 2, 2, 0, 5, 7, 4, 5, 5, 1]",31.5849266,32.3926201
"[5, 6, 7, 3, 4, 5, 3, 1, 6, 5, 1, 2, 5, 4, 2, 5, 6, 6, 5, 7, 2, 6, 6, 6, 1, 5, 5, 7]",31.6113339,25.7664452
"[2, 5, 7, 7, 2, 4, 2, 3, 1, 1, 0, 3, 7, 4, 2, 3, 7, 4, 0, 4, 5, 7, 2, 1, 5, 6, 0, 7]",30.8194656,30.2374115
"[3, 3, 3, 5, 3, 0, 7, 5, 7, 7, 7, 0, 3, 3, 2, 2, 4, 3, 5, 7, 6, 7, 5, 0, 6, 1, 5, 0]",32.5808106,29.6414337
"[4, 5, 0, 5, 1, 7, 1, 6, 7, 5, 5, 2, 1, 6, 5, 7, 1, 7, 3, 1, 0, 7, 0, 1, 5, 4, 0, 2]",28.4842281,29.2800045
"[0, 1, 7, 0, 6, 6, 3, 0, 2, 6, 1, 5, 5, 0, 6, 6, 0, 0, 3, 1, 4, 0, 2, 7, 2, 1, 1, 4]",32.3468971,33.036747
"[5, 2, 7, 4, 4, 1, 2, 0, 7, 4, 3, 7, 4, 6, 2, 3, 3, 3, 4, 7, 1, 4, 0, 0, 7, 5, 6, 0]",33.4714317,33.0892792
"[6, 5, 5, 6, 1, 1, 1, 7, 3, 0, 0, 2, 1, 1, 6, 7, 0, 0, 5, 3, 4, 1, 7, 6, 0, 1, 5, 7]",32.6308823,32.4173775
"[1, 1, 2, 3, 6, 6, 6, 4, 4, 2, 3, 7, 2, 5, 6, 6, 5, 4, 6, 0, 2, 3, 6, 5, 0, 2, 7, 5]",12.1052408,12.13095
"[4, 6, 2, 1, 7, 3, 0, 1, 2, 1, 4, 2, 6, 2, 4, 1, 7, 1, 7, 1, 5, 3, 5, 3, 5, 0, 4, 2]",25.9358482,26.3819714
"[5, 2, 5, 6, 0, 6, 3, 3, 1, 2, 2, 6, 3, 1, 4, 7, 0, 4, 4, 7, 4, 4, 1, 0, 2, 1, 5, 3]",inf,22.4709625
"[7, 1, 5, 4, 4, 4, 0, 7, 1, 1, 0, 5, 6, 7, 6, 0, 2, 7, 6, 0, 3, 2, 5, 7, 1, 5, 1, 4]",28.0618401,28.5862293
"[3, 2, 1, 1, 3, 2, 2, 7, 5, 2, 0, 7, 4, 7, 2, 3, 4, 6, 3, 3, 7, 3, 4, 3, 0, 6, 3, 7]",12.1118326,12.1674662
"[7, 5, 1, 4, 0, 4, 3, 3, 1, 3, 7, 0, 5, 3, 7, 6, 3, 7, 5, 1, 4, 1, 7, 0, 5, 4, 4, 7]",20.4294071,21.4492855
"[3, 7, 0, 6, 6, 6, 5, 1, 5, 4, 1, 2, 4, 6, 7, 6, 0, 1, 3, 3, 2, 0, 3, 5, 5, 2, 2, 3]",25.159811,23.8598671
"[0, 0, 5, 4, 0, 1, 6, 1, 3, 3, 1, 6, 6, 3, 7, 6, 1, 3, 6, 4, 2, 3, 6, 6, 6, 0, 3, 3]",20.0190163,18.050354
"[0, 3, 7, 4, 6, 1, 1, 5, 6, 2, 7, 1, 3, 0, 0, 4, 6, 0, 7, 1, 5, 4, 1, 3, 4, 3, 7, 1]",26.5991917,27.1830597
"[0, 4, 5, 1, 6, 4, 1, 0, 3, 0, 3, 6, 5, 4, 4, 6, 2, 1, 0, 3, 6, 0, 0, 1, 4, 7, 7, 2]",26.1622734,22.6743965
"[6, 5, 3, 5, 1, 6, 4, 7, 7, 4, 2, 1, 6, 2, 7, 6, 3, 2, 6, 1, 4, 0, 0, 0, 5, 5, 4, 1]",24.1767445,21.0403538
"[6, 5, 3, 5, 6, 2, 1, 3, 4, 5, 0, 4, 0, 2, 2, 5, 4, 5, 4, 6, 5, 1, 3, 0, 3, 6, 4, 1]",25.8375053,26.376379
"[1, 0, 6, 6, 4, 7, 7, 4, 5, 1, 5, 6, 6, 7, 0, 4, 1, 6, 3, 5, 4, 7, 3, 3, 6, 5, 4, 7]",12.09939,12.1963034
"[5, 0, 1, 3, 6, 2, 1, 2, 5, 7, 5, 0, 6, 5, 6, 7, 6, 0, 3, 4, 6, 5, 3, 0, 5, 2, 1, 2]",23.6660004,25.2662754
"[5, 2, 6, 2, 5, 0, 2, 6, 0, 1, 6, 3, 3, 7, 4, 4, 1, 0, 5, 1, 6, 4, 3, 2, 4, 7, 1, 5]",25.2944851,24.9065075
"[3, 1, 3, 1, 6, 3, 0, 7, 2, 1, 4, 7, 3, 4, 2, 4, 1, 1, 2, 6, 6, 6, 4, 7, 4, 5, 4, 4]",22.3373928,25.410656
"[1, 1, 0, 5, 0, 7, 4, 4, 1, 7, 6, 2, 2, 4, 5, 3, 4, 5, 4, 5, 4, 0, 1, 6, 7, 1, 3, 3]",23.9455376,22.0504417
"[3, 5, 6, 3, 7, 7, 6, 3, 1, 3, 7, 4, 5, 1, 0, 5, 5, 2, 7, 4, 3, 0, 4, 4, 2, 6, 1, 7]",12.106061,12.1041622
"[7, 0, 0, 1, 4, 5, 7, 7, 1, 3, 5, 2, 2, 0, 1, 1, 2, 5, 3, 7, 1, 6, 3, 6, 6, 4, 2, 4]",25.1765652,25.2348881
"[1, 0, 5, 5, 4, 7, 3, 4, 2, 2, 1, 3, 1, 4, 5, 5, 0, 7, 1, 0, 1, 2, 1, 6, 2, 2, 5, 4]",21.5645447,22.8759556
"[5, 5, 7, 0, 4, 5, 2, 0, 5, 0, 7, 0, 0, 0, 2, 0, 3, 2, 5, 4, 0, 5, 1, 3, 6, 1, 0, 2]",21.4809132,22.6771298
"[7, 4, 3, 7, 7, 2, 0, 7, 0, 5, 6, 4, 3, 4, 6, 5, 0, 0, 5, 2, 7, 3, 0, 7, 4, 7, 7, 2]",inf,19.7108784
"[6, 6, 7, 6, 3, 5, 4, 5, 2, 7, 2, 3, 7, 7, 6, 7, 5, 7, 5, 3, 6, 0, 3, 7, 2, 4, 0, 5]",21.0376968,20.1644821
"[5, 4, 2, 4, 6, 7, 6, 3, 0, 2, 2, 5, 0, 5, 3, 2, 7, 4, 2, 4, 7, 0, 4, 7, 3, 5, 5, 5]",21.5062161,22.3494492
"[5, 7, 3, 7, 6, 7, 5, 2, 7, 0, 3, 1, 6, 6, 3, 6, 7, 0, 5, 4, 0, 1, 4, 7, 7, 4, 0, 4]",20.4103432,20.4439373
"[7, 5, 7, 2, 2, 0, 1, 2, 3, 4, 3, 7, 5, 6, 1, 2, 2, 5, 3, 0, 6, 1, 1, 6, 4, 5, 2, 4]",21.2890244,22.3408051
"[4, 7, 2, 0, 1, 3, 1, 0, 5, 6, 4, 2, 2, 6, 7, 6, 5, 7, 6, 4, 1, 6, 4, 5, 3, 0, 1, 4]",20.4508801,21.7617455
"[2, 1, 3, 4, 4, 2, 2, 7, 6, 4, 6, 6, 6, 6, 2, 5, 0, 6, 4, 0, 4, 6, 4, 2, 6, 5, 1, 2]",23.3880558,23.0827675
"[4, 0, 1, 0, 6, 7, 7, 0, 1, 5, 7, 4, 0, 0, 4, 7, 7, 3, 3, 2, 7, 3, 5, 3, 2, 1, 4, 5]",29.1153221,25.4452763
"[2, 7, 3, 2, 2, 7, 0, 1, 6, 3, 2, 7, 2, 1, 4, 2, 6, 5, 2, 3, 2, 0, 2, 0, 3, 4, 5, 3]",23.6885166,24.0479565
"[5, 4, 3, 4, 0, 3, 0, 5, 4, 7, 2, 5, 1, 1, 3, 2, 3, 7, 7, 4, 3, 2, 6, 4, 2, 5, 3, 5]",12.1091433,12.1747637
"[5, 0, 0, 4, 3, 5, 2, 4, 5, 3, 3, 3, 4, 2, 2, 5, 0, 5, 3, 6, 3, 7, 6, 2, 1, 3, 4, 3]",21.3922234,23.316658
"[7, 3, 6, 0, 1, 6, 3, 2, 3, 5, 1, 6, 3, 2, 3, 6, 3, 0, 5, 5, 0, 1, 1, 6, 6, 5, 6, 0]",21.2469559,22.0234909
"[0, 5, 0, 1, 2, 0, 1, 0, 5, 6, 7, 3, 3, 5, 3, 3, 1, 1, 4, 4, 3, 4, 3, 0, 5, 1, 3, 3]",21.9874401,22.6395588
"[0, 4, 6, 2, 2, 3, 2, 1, 3, 0, 1, 2, 1, 2, 3, 2, 5, 5, 5, 6, 0, 2, 1, 0, 0, 6, 6, 4]",25.3916378,19.7655582
"[7, 7, 5, 7, 2, 7, 0, 4, 4, 2, 3, 7, 6, 2, 0, 1, 2, 3, 4, 7, 7, 3, 4, 5, 6, 1, 6, 5]",24.8935394,26.087471
